2025-08-25 12:35:00,886 | INFO | Sniffing iface=default filter=tcp or udp or icmp or port 53
2025-08-25 12:35:49,082 | INFO | TCP 10.0.1.68:47500 -> 57.150.3.165:443
2025-08-25 12:35:49,086 | INFO | TCP 57.150.3.165:443 -> 10.0.1.68:47500
2025-08-25 12:35:49,087 | INFO | TCP 57.150.3.165:443 -> 10.0.1.68:47500
2025-08-25 12:35:49,087 | INFO | TCP 10.0.1.68:47500 -> 57.150.3.165:443
2025-08-25 12:35:49,106 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,109 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,111 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,111 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,157 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,158 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,158 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,238 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,241 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,242 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,243 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,288 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,289 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,289 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,366 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,370 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,371 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,371 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,416 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,417 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,418 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,490 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,493 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,494 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,496 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,546 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,547 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,547 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,624 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,625 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,626 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,629 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,629 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,630 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,678 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,717 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,720 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,721 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
